"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"org.antlr.v4.codegen.model.decl.CodeBlock://CodeBlock.constructor$[29:8,33:1]",5,1,0,3,0
"org.antlr.v4.codegen.model.decl.CodeBlock://addLocalDecl$[36:8,40:1]",5,2,1,1,0
"org.antlr.v4.codegen.model.decl.CodeBlock://addPreambleOp$[42:8,45:1]",4,2,1,1,0
"org.antlr.v4.codegen.model.decl.CodeBlock://addOp$[47:8,50:1]",4,2,1,1,0
"org.antlr.v4.codegen.model.decl.CodeBlock://insertOp$[52:8,55:1]",4,2,1,2,0
"org.antlr.v4.codegen.model.decl.CodeBlock://addOps$[57:8,60:1]",4,2,1,1,0
"org.antlr.v4.codegen.model.decl.ContextGetterDecl://ContextGetterDecl.constructor$[13:8,15:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.decl.ContextGetterDecl://ContextGetterDecl.constructor$[17:8,20:1]",4,1,0,3,0
"org.antlr.v4.codegen.model.decl.ContextGetterDecl://getArgType$[25:8,25:41]",1,1,0,0,0
"org.antlr.v4.codegen.model.decl.ContextGetterDecl://getSignatureDecl$[28:10,28:46]",1,1,0,0,0
"org.antlr.v4.codegen.model.decl.ContextGetterDecl://hashCode$[31:8,37:1]",7,1,0,0,0
"org.antlr.v4.codegen.model.decl.ContextGetterDecl://equals$[44:8,50:1]",6,4,3,1,0
"org.antlr.v4.codegen.model.CodeBlockForOuterMostAlt://CodeBlockForOuterMostAlt.constructor$[25:8,29:1]",5,2,1,2,0
"org.antlr.v4.codegen.ActionTranslator://ActionTranslator.initializer$[62:1,68:1]",7,1,0,0,0
"org.antlr.v4.codegen.ActionTranslator://ActionTranslator.initializer$[72:1,78:1]",7,1,0,0,0
"org.antlr.v4.codegen.ActionTranslator://ActionTranslator.initializer$[82:1,90:1]",9,1,0,0,0
"org.antlr.v4.codegen.ActionTranslator://ActionTranslator.constructor$[100:8,105:1]",6,1,0,2,0
"org.antlr.v4.codegen.ActionTranslator://toString$[107:15,111:1]",5,2,1,1,0
"org.antlr.v4.codegen.ActionTranslator://translateAction$[113:15,127:1]",12,6,5,4,0
"org.antlr.v4.codegen.ActionTranslator://translateActionChunk$[129:15,150:1]",18,3,3,4,0
"org.antlr.v4.codegen.ActionTranslator://attr$[153:8,195:1]",43,11,7,2,0
"org.antlr.v4.codegen.ActionTranslator://qualifiedAttr$[198:8,229:1]",30,8,3,3,0
"org.antlr.v4.codegen.ActionTranslator://setAttr$[232:8,238:1]",7,1,0,3,0
"org.antlr.v4.codegen.ActionTranslator://nonLocalAttr$[241:8,246:1]",6,1,0,3,0
"org.antlr.v4.codegen.ActionTranslator://setNonLocalAttr$[249:8,256:1]",8,1,0,4,0
"org.antlr.v4.codegen.ActionTranslator://text$[259:8,261:1]",3,1,0,1,0
"org.antlr.v4.codegen.ActionTranslator://getTokenPropertyRef$[263:1,273:1]",11,2,1,2,0
"org.antlr.v4.codegen.ActionTranslator://getRulePropertyRef$[275:1,285:1]",11,4,3,2,0
"org.antlr.v4.codegen.ActionTranslator://getTokenLabel$[287:8,290:1]",4,2,1,1,0
"org.antlr.v4.codegen.ActionTranslator://getRuleLabel$[292:8,295:1]",4,2,1,1,0
"org.antlr.v4.automata.ATNPrinter://ATNPrinter.constructor$[40:8,43:1]",4,1,0,2,0
"org.antlr.v4.automata.ATNPrinter://asString$[45:8,99:1]",47,18,37,0,0
"org.antlr.v4.automata.ATNPrinter://getStateString$[101:1,114:1]",14,10,9,1,0
"org.antlr.v4.codegen.target.DartTarget://DartTarget.initializer$[16:1,20:1]",5,1,0,0,0
"org.antlr.v4.codegen.target.DartTarget://DartTarget.constructor$[42:8,44:1]",3,1,0,1,0
"org.antlr.v4.codegen.target.DartTarget://getTargetCharValueEscape$[47:8,49:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.DartTarget://getTargetStringLiteralFromANTLRStringLiteral$[52:8,55:1]",4,1,0,4,0
"org.antlr.v4.codegen.target.DartTarget://getReservedWords$[57:8,59:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.DartTarget://isATNSerializedAsInts$[62:8,64:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.DartTarget://escapeChar$[67:11,69:1]",3,1,0,1,0
"org.antlr.v4.gui.TestRig://TestRig.constructor$[57:8,114:1]",54,14,21,1,0
"org.antlr.v4.gui.TestRig://main$[116:15,121:1]",6,2,1,1,0
"org.antlr.v4.gui.TestRig://process$[123:8,168:1]",41,8,9,0,0
"org.antlr.v4.gui.TestRig://process$[170:11,222:2]",43,15,16,4,0
"org.antlr.v4.codegen.model.RuleActionFunction://RuleActionFunction.constructor$[24:8,30:1]",7,1,0,3,0
"org.antlr.v4.codegen.model.ParserFile://ParserFile.constructor$[27:8,41:1]",13,2,1,2,0
"org.antlr.v4.codegen.model.chunk.TokenPropertyRef_int://TokenPropertyRef_int.constructor$[13:8,15:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.chunk.TokenPropertyRef://TokenPropertyRef.constructor$[15:8,18:1]",4,1,0,2,0
"org.antlr.v4.semantics.SymbolCollector://SymbolCollector.constructor$[54:8,57:1]",4,1,0,1,0
"org.antlr.v4.semantics.SymbolCollector://getErrorManager$[60:8,60:56]",1,1,0,0,0
"org.antlr.v4.semantics.SymbolCollector://process$[62:8,62:58]",1,1,0,1,0
"org.antlr.v4.semantics.SymbolCollector://globalNamedAction$[65:8,69:1]",5,1,0,3,0
"org.antlr.v4.semantics.SymbolCollector://defineToken$[72:8,76:1]",5,1,0,1,0
"org.antlr.v4.semantics.SymbolCollector://defineChannel$[79:8,81:1]",3,1,0,1,0
"org.antlr.v4.semantics.SymbolCollector://discoverRule$[84:8,92:1]",4,1,0,10,0
"org.antlr.v4.semantics.SymbolCollector://discoverLexerRule$[95:8,99:1]",4,1,0,5,0
"org.antlr.v4.semantics.SymbolCollector://discoverOuterAlt$[102:8,104:1]",3,1,0,1,0
"org.antlr.v4.semantics.SymbolCollector://actionInAlt$[107:8,110:1]",4,1,0,1,0
"org.antlr.v4.semantics.SymbolCollector://sempredInAlt$[113:8,116:1]",4,1,0,1,0
"org.antlr.v4.semantics.SymbolCollector://ruleCatch$[119:8,123:1]",5,1,0,2,0
"org.antlr.v4.semantics.SymbolCollector://finallyAction$[126:8,129:1]",4,1,0,1,0
"org.antlr.v4.semantics.SymbolCollector://label$[132:8,135:1]",4,1,0,3,0
"org.antlr.v4.semantics.SymbolCollector://stringRef$[138:8,144:1]",7,2,1,1,0
"org.antlr.v4.semantics.SymbolCollector://tokenRef$[147:8,153:1]",7,2,1,1,0
"org.antlr.v4.semantics.SymbolCollector://ruleRef$[156:8,162:1]",6,2,1,2,0
"org.antlr.v4.semantics.SymbolCollector://grammarOption$[165:8,167:1]",3,1,0,2,0
"org.antlr.v4.semantics.SymbolCollector://ruleOption$[170:8,172:1]",3,1,0,2,0
"org.antlr.v4.semantics.SymbolCollector://blockOption$[175:8,177:1]",3,1,0,2,0
"org.antlr.v4.semantics.SymbolCollector://elementOption$[180:8,182:1]",3,1,0,3,0
"org.antlr.v4.semantics.SymbolCollector://setActionResolver$[185:9,189:1]",5,2,1,1,0
"org.antlr.v4.tool.LeftRecursionCyclesMessage://LeftRecursionCyclesMessage.constructor$[14:8,17:1]",4,1,0,2,0
"org.antlr.v4.tool.LeftRecursionCyclesMessage://getStartTokenOfFirstRule$[19:18,36:1]",16,6,9,1,0
"org.antlr.v4.tool.ANTLRToolListener://info$[17:8,17:29]",1,1,0,1,0
"org.antlr.v4.tool.ANTLRToolListener://error$[18:8,18:36]",1,1,0,1,0
"org.antlr.v4.tool.ANTLRToolListener://warning$[19:8,19:38]",1,1,0,1,0
"org.antlr.v4.codegen.model.Parser://Parser.constructor$[19:8,22:1]",4,1,0,2,0
"org.antlr.v4.codegen.model.LabeledOp://getLabels$[15:8,15:30]",1,1,0,0,0
"org.antlr.v4.codegen.target.Python3Target://Python3Target.initializer$[46:1,60:1]",14,1,0,0,0
"org.antlr.v4.codegen.target.Python3Target://Python3Target.constructor$[62:8,64:1]",3,1,0,1,0
"org.antlr.v4.codegen.target.Python3Target://getTargetCharValueEscape$[67:8,69:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.Python3Target://getReservedWords$[72:11,74:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.Python3Target://wantsBaseListener$[77:8,79:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.Python3Target://wantsBaseVisitor$[82:8,84:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.Python3Target://supportsOverloadedMethods$[87:8,89:1]",3,1,0,0,0
"org.antlr.v4.analysis.LeftRecursionDetector://LeftRecursionDetector.constructor$[36:8,39:1]",4,1,0,2,0
"org.antlr.v4.analysis.LeftRecursionDetector://check$[41:8,55:1]",10,3,2,0,0
"org.antlr.v4.analysis.LeftRecursionDetector://check$[68:8,102:1]",28,9,14,3,0
"org.antlr.v4.analysis.LeftRecursionDetector://addRulesToCycle$[109:11,129:1]",19,5,6,2,0
"org.antlr.v4.automata.CharactersDataCheckStatus://CharactersDataCheckStatus.constructor$[7:8,10:1]",4,1,0,2,0
"org.antlr.v4.tool.DOTGenerator://DOTGenerator.constructor$[56:8,58:1]",3,1,0,1,0
"org.antlr.v4.tool.DOTGenerator://getDOT$[60:8,109:1]",43,14,28,2,0
"org.antlr.v4.tool.DOTGenerator://getStateLabel$[111:11,163:4]",50,14,37,1,0
"org.antlr.v4.tool.DOTGenerator://getDOT$[165:8,167:1]",3,1,0,1,0
"org.antlr.v4.tool.DOTGenerator://getDOT$[169:8,175:1]",7,2,1,2,0
"org.antlr.v4.tool.DOTGenerator://getDOT$[181:8,330:1]",108,30,58,3,0
"org.antlr.v4.tool.DOTGenerator://getEdgeLabel$[428:14,434:4]",7,1,0,1,0
"org.antlr.v4.tool.DOTGenerator://getStateLabel$[436:11,461:1]",19,11,9,1,0
"org.antlr.v4.codegen.model.OutputFile://OutputFile.constructor$[25:11,33:4]",9,1,0,2,0
"org.antlr.v4.codegen.model.OutputFile://buildNamedActions$[35:8,37:1]",3,1,0,1,0
"org.antlr.v4.codegen.model.OutputFile://buildNamedActions$[39:8,47:1]",9,4,4,2,0
"org.antlr.v4.codegen.model.chunk.SymbolRefChunk://SymbolRefChunk.constructor$[9:8,13:1]",5,1,0,3,0
"org.antlr.v4.tool.AttributeDict://AttributeDict.initializer$[34:4,42:4]",9,1,0,0,0
"org.antlr.v4.tool.AttributeDict://AttributeDict.constructor$[54:8,54:25]",1,1,0,0,0
"org.antlr.v4.tool.AttributeDict://AttributeDict.constructor$[55:8,55:57]",1,1,0,1,0
"org.antlr.v4.tool.AttributeDict://add$[57:8,57:86]",1,1,0,1,0
"org.antlr.v4.tool.AttributeDict://get$[58:11,58:69]",1,1,0,1,0
"org.antlr.v4.tool.AttributeDict://getName$[60:11,62:4]",3,1,0,0,0
"org.antlr.v4.tool.AttributeDict://size$[64:11,64:50]",1,1,0,0,0
"org.antlr.v4.tool.AttributeDict://intersection$[70:11,78:4]",8,4,2,1,0
"org.antlr.v4.tool.AttributeDict://toString$[81:11,83:4]",3,1,0,0,0
"org.antlr.v4.semantics.BasicSemanticChecks://BasicSemanticChecks.constructor$[109:8,113:1]",5,1,0,2,0
"org.antlr.v4.semantics.BasicSemanticChecks://getErrorManager$[116:8,116:56]",1,1,0,0,0
"org.antlr.v4.semantics.BasicSemanticChecks://process$[118:8,118:46]",1,1,0,0,0
"org.antlr.v4.semantics.BasicSemanticChecks://discoverGrammar$[123:8,125:1]",3,1,0,2,0
"org.antlr.v4.semantics.BasicSemanticChecks://finishPrequels$[128:8,135:1]",8,2,1,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://importGrammar$[138:8,140:1]",3,1,0,2,0
"org.antlr.v4.semantics.BasicSemanticChecks://discoverRules$[143:8,145:1]",3,1,0,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://enterMode$[148:11,150:1]",3,1,0,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://exitMode$[153:11,168:1]",14,5,7,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://modeDef$[171:8,176:1]",6,2,1,2,0
"org.antlr.v4.semantics.BasicSemanticChecks://discoverRule$[179:8,188:1]",4,1,0,10,0
"org.antlr.v4.semantics.BasicSemanticChecks://discoverLexerRule$[191:8,207:1]",14,5,7,5,0
"org.antlr.v4.semantics.BasicSemanticChecks://exitLexerRule$[210:11,212:1]",3,1,0,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://ruleRef$[215:8,217:1]",3,1,0,2,0
"org.antlr.v4.semantics.BasicSemanticChecks://grammarOption$[220:8,222:1]",3,1,0,2,0
"org.antlr.v4.semantics.BasicSemanticChecks://ruleOption$[225:8,227:1]",3,1,0,2,0
"org.antlr.v4.semantics.BasicSemanticChecks://blockOption$[230:8,232:1]",3,1,0,2,0
"org.antlr.v4.semantics.BasicSemanticChecks://defineToken$[235:8,237:1]",3,1,0,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://enterChannelsSpec$[240:11,249:1]",10,4,4,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://defineChannel$[252:8,254:1]",3,1,0,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://elementOption$[257:8,259:1]",3,1,0,3,0
"org.antlr.v4.semantics.BasicSemanticChecks://finishRule$[262:8,299:1]",34,10,14,3,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkGrammarName$[304:1,319:1]",14,5,4,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkNumRules$[321:1,328:1]",8,2,1,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkNumPrequels$[330:1,349:1]",18,8,7,3,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkInvalidRuleDef$[351:1,366:1]",15,6,5,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkInvalidRuleRef$[368:1,374:1]",7,3,2,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkTokenDefinition$[376:1,384:1]",9,2,1,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkChannelDefinition$[386:1,387:1]",2,1,0,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://enterLexerElement$[390:11,391:1]",2,1,0,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://enterLexerCommand$[394:11,402:1]",8,2,1,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://actionInAlt$[405:8,411:1]",7,2,1,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkElementIsOuterMostInSingleAlt$[420:11,435:1]",15,3,2,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://label$[438:8,457:1]",16,3,1,3,0
"org.antlr.v4.semantics.BasicSemanticChecks://enterTerminal$[460:11,465:1]",6,2,1,1,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkOptions$[468:1,491:1]",23,10,10,3,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkCaseInsensitiveOption$[493:9,514:1]",19,7,9,3,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkElementOptions$[517:1,553:1]",34,11,11,3,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkRuleRefOptions$[555:1,568:1]",12,3,2,3,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkTokenOptions$[570:1,583:1]",12,3,2,3,0
"org.antlr.v4.semantics.BasicSemanticChecks://checkImport$[585:1,604:1]",19,7,6,1,0
"org.antlr.v4.semantics.UseDefAnalyzer://trackTokenRuleRefsInActions$[31:15,41:1]",11,4,6,1,0
"org.antlr.v4.semantics.UseDefAnalyzer://actionIsContextDependent$[43:15,66:1]",11,1,0,1,0
"org.antlr.v4.semantics.UseDefAnalyzer://getRuleDependencies$[69:15,71:1]",3,1,0,1,0
"org.antlr.v4.semantics.UseDefAnalyzer://getRuleDependencies$[73:15,75:1]",3,1,0,2,0
"org.antlr.v4.semantics.UseDefAnalyzer://getRuleDependencies$[77:15,93:1]",15,4,6,2,0
"org.antlr.v4.codegen.CodeGenerator://create$[44:15,46:1]",3,1,0,1,0
"org.antlr.v4.codegen.CodeGenerator://create$[48:15,61:1]",14,2,1,3,0
"org.antlr.v4.codegen.CodeGenerator://CodeGenerator.constructor$[63:9,67:1]",5,1,0,3,0
"org.antlr.v4.codegen.CodeGenerator://getTarget$[69:8,71:1]",3,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://getTemplates$[73:8,75:1]",3,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://createController$[79:9,84:1]",6,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://walk$[86:9,89:1]",4,1,0,2,0
"org.antlr.v4.codegen.CodeGenerator://generateLexer$[91:8,91:58]",1,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://generateLexer$[92:8,92:114]",1,1,0,1,0
"org.antlr.v4.codegen.CodeGenerator://generateParser$[94:8,94:60]",1,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://generateParser$[95:8,95:116]",1,1,0,1,0
"org.antlr.v4.codegen.CodeGenerator://generateListener$[97:8,97:64]",1,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://generateListener$[98:8,98:120]",1,1,0,1,0
"org.antlr.v4.codegen.CodeGenerator://generateBaseListener$[100:8,100:72]",1,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://generateBaseListener$[101:8,101:128]",1,1,0,1,0
"org.antlr.v4.codegen.CodeGenerator://generateVisitor$[103:8,103:62]",1,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://generateVisitor$[104:8,104:118]",1,1,0,1,0
"org.antlr.v4.codegen.CodeGenerator://generateBaseVisitor$[106:8,106:70]",1,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://generateBaseVisitor$[107:8,107:126]",1,1,0,1,0
"org.antlr.v4.codegen.CodeGenerator://getTokenVocabOutput$[116:1,139:1]",20,5,6,0,0
"org.antlr.v4.codegen.CodeGenerator://writeRecognizer$[141:8,143:1]",3,1,0,2,0
"org.antlr.v4.codegen.CodeGenerator://writeListener$[145:8,147:1]",3,1,0,2,0
"org.antlr.v4.codegen.CodeGenerator://writeBaseListener$[149:8,151:1]",3,1,0,2,0
"org.antlr.v4.codegen.CodeGenerator://writeVisitor$[153:8,155:1]",3,1,0,2,0
"org.antlr.v4.codegen.CodeGenerator://writeBaseVisitor$[157:8,159:1]",3,1,0,2,0
"org.antlr.v4.codegen.CodeGenerator://writeVocabFile$[161:8,169:1]",7,2,1,0,0
"org.antlr.v4.codegen.CodeGenerator://write$[171:8,186:1]",14,2,1,2,0
"org.antlr.v4.codegen.CodeGenerator://getRecognizerFileName$[188:8,188:78]",1,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://getListenerFileName$[189:8,189:74]",1,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://getVisitorFileName$[190:8,190:72]",1,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://getBaseListenerFileName$[191:8,191:82]",1,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://getBaseVisitorFileName$[192:8,192:80]",1,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://getRecognizerFileName$[194:8,194:100]",1,1,0,1,0
"org.antlr.v4.codegen.CodeGenerator://getListenerFileName$[195:8,195:96]",1,1,0,1,0
"org.antlr.v4.codegen.CodeGenerator://getVisitorFileName$[196:8,196:94]",1,1,0,1,0
"org.antlr.v4.codegen.CodeGenerator://getBaseListenerFileName$[197:8,197:104]",1,1,0,1,0
"org.antlr.v4.codegen.CodeGenerator://getBaseVisitorFileName$[198:8,198:102]",1,1,0,1,0
"org.antlr.v4.codegen.CodeGenerator://getVocabFileName$[203:8,205:1]",3,1,0,0,0
"org.antlr.v4.codegen.CodeGenerator://getHeaderFileName$[207:8,212:1]",6,2,1,0,0
"org.antlr.v4.codegen.model.decl.ContextTokenListIndexedGetterDecl://ContextTokenListIndexedGetterDecl.constructor$[12:8,14:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.decl.ContextTokenListIndexedGetterDecl://ContextTokenListIndexedGetterDecl.constructor$[16:8,18:1]",3,1,0,3,0
"org.antlr.v4.codegen.model.decl.ContextTokenListIndexedGetterDecl://getArgType$[21:8,23:1]",3,1,0,0,0
"org.antlr.v4.codegen.model.decl.ContextTokenListIndexedGetterDecl://getSignatureDecl$[26:8,28:1]",3,1,0,0,0
"org.antlr.v4.codegen.CodeGenPipeline://CodeGenPipeline.constructor$[18:8,21:1]",4,1,0,2,0
"org.antlr.v4.codegen.CodeGenPipeline://process$[23:8,105:1]",76,25,68,0,0
"org.antlr.v4.codegen.CodeGenPipeline://writeRecognizer$[107:11,121:1]",14,4,6,3,0
"org.antlr.v4.gui.TreeLayoutAdaptor://TreeLayoutAdaptor.constructor$[87:8,89:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeLayoutAdaptor://isLeaf$[92:8,94:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeLayoutAdaptor://isChildOfParent$[97:8,99:1]",3,1,0,2,0
"org.antlr.v4.gui.TreeLayoutAdaptor://getRoot$[102:8,104:1]",3,1,0,0,0
"org.antlr.v4.gui.TreeLayoutAdaptor://getLastChild$[107:8,109:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeLayoutAdaptor://getFirstChild$[112:8,114:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeLayoutAdaptor://getChildrenReverse$[117:8,119:1]",3,1,0,1,0
"org.antlr.v4.gui.TreeLayoutAdaptor://getChildren$[122:8,124:1]",3,1,0,1,0
"org.antlr.v4.parse.ToolANTLRParser://ToolANTLRParser.constructor$[22:8,25:1]",4,1,0,2,0
"org.antlr.v4.parse.ToolANTLRParser://displayRecognitionError$[28:8,39:1]",9,2,1,2,0
"org.antlr.v4.parse.ToolANTLRParser://getParserErrorMessage$[41:8,54:1]",12,4,3,2,0
"org.antlr.v4.parse.ToolANTLRParser://grammarError$[57:8,59:1]",3,1,0,3,0
"org.antlr.v4.tool.ast.QuantifierAST://isGreedy$[15:1,15:19]",1,1,0,0,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://DefaultOutputModelFactory.constructor$[41:11,44:1]",4,1,0,1,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://setController$[47:8,49:1]",3,1,0,1,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://getController$[52:8,54:1]",3,1,0,0,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://rulePostamble$[57:8,70:1]",12,3,2,2,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://getGrammar$[76:8,76:41]",1,1,0,0,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://getGenerator$[79:8,79:51]",1,1,0,0,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://getRoot$[82:8,82:67]",1,1,0,0,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://getCurrentRuleFunction$[85:8,85:92]",1,1,0,0,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://getCurrentOuterMostAlt$[88:8,88:91]",1,1,0,0,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://getCurrentBlock$[91:8,91:75]",1,1,0,0,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://getCurrentOuterMostAlternativeBlock$[94:8,94:130]",1,1,0,0,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://getCodeBlockLevel$[97:8,97:68]",1,1,0,0,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://getTreeLevel$[100:8,100:58]",1,1,0,0,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://list$[105:15,107:1]",3,1,0,1,0
"org.antlr.v4.codegen.DefaultOutputModelFactory://list$[110:15,112:1]",3,1,0,1,0
"org.antlr.v4.tool.BuildDependencyGenerator://BuildDependencyGenerator.constructor$[68:11,72:4]",5,1,0,2,0
"org.antlr.v4.tool.BuildDependencyGenerator://getGeneratedFileList$[77:11,158:1]",57,14,19,0,0
"org.antlr.v4.tool.BuildDependencyGenerator://getOutputFile$[160:8,180:1]",19,5,4,1,0
"org.antlr.v4.tool.BuildDependencyGenerator://getDependenciesFileList$[187:11,205:4]",15,4,4,0,0
"org.antlr.v4.tool.BuildDependencyGenerator://getNonImportDependenciesFileList$[214:11,233:4]",14,4,4,0,0
"org.antlr.v4.tool.BuildDependencyGenerator://getDependencies$[235:11,242:4]",8,1,0,0,0
"org.antlr.v4.tool.BuildDependencyGenerator://loadDependencyTemplates$[244:11,248:4]",5,2,1,0,0
"org.antlr.v4.tool.BuildDependencyGenerator://getGenerator$[250:11,252:4]",3,1,0,0,0
"org.antlr.v4.tool.BuildDependencyGenerator://groomQualifiedFileName$[254:11,265:4]",11,4,3,2,0
"org.antlr.v4.codegen.model.LL1OptionalBlock://LL1OptionalBlock.constructor$[20:8,22:1]",3,1,0,3,0
"org.antlr.v4.codegen.model.Wildcard://Wildcard.constructor$[13:8,15:1]",3,1,0,2,0
"org.antlr.v4.tool.ast.RuleAST://RuleAST.constructor$[15:8,17:1]",3,1,0,1,0
"org.antlr.v4.tool.ast.RuleAST://RuleAST.constructor$[19:8,19:37]",1,1,0,1,0
"org.antlr.v4.tool.ast.RuleAST://RuleAST.constructor$[20:11,20:44]",1,1,0,1,0
"org.antlr.v4.tool.ast.RuleAST://isLexerRule$[22:8,25:1]",4,2,1,0,0
"org.antlr.v4.tool.ast.RuleAST://getRuleName$[27:8,31:1]",5,2,1,0,0
"org.antlr.v4.tool.ast.RuleAST://dupNode$[34:8,34:54]",1,1,0,0,0
"org.antlr.v4.tool.ast.RuleAST://getLexerAction$[36:8,46:1]",11,3,3,0,0
"org.antlr.v4.tool.ast.RuleAST://visit$[49:8,49:66]",1,1,0,1,0
"org.antlr.v4.tool.LabelElementPair://LabelElementPair.initializer$[15:4,19:4]",5,1,0,0,0
"org.antlr.v4.tool.LabelElementPair://LabelElementPair.constructor$[25:11,44:4]",16,10,14,4,0
"org.antlr.v4.tool.LabelElementPair://toString$[47:11,49:4]",3,1,0,0,0
"org.antlr.v4.codegen.model.CodeBlockForAlt://CodeBlockForAlt.constructor$[15:8,17:1]",3,1,0,1,0
"org.antlr.v4.tool.ast.TerminalAST://TerminalAST.constructor$[13:8,15:1]",3,1,0,1,0
"org.antlr.v4.tool.ast.TerminalAST://TerminalAST.constructor$[17:8,17:41]",1,1,0,1,0
"org.antlr.v4.tool.ast.TerminalAST://TerminalAST.constructor$[18:11,18:48]",1,1,0,1,0
"org.antlr.v4.tool.ast.TerminalAST://TerminalAST.constructor$[19:11,19:60]",1,1,0,2,0
"org.antlr.v4.tool.ast.TerminalAST://dupNode$[22:8,22:62]",1,1,0,0,0
"org.antlr.v4.tool.ast.TerminalAST://visit$[25:8,25:66]",1,1,0,1,0
"org.antlr.v4.codegen.model.OptionalBlock://OptionalBlock.constructor$[16:8,21:1]",4,1,0,3,0
"org.antlr.v4.codegen.model.decl.StructDecl://StructDecl.constructor$[48:8,50:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.decl.StructDecl://StructDecl.constructor$[52:11,57:1]",6,2,1,3,0
"org.antlr.v4.codegen.model.decl.StructDecl://addDispatchMethods$[59:8,71:1]",12,4,5,1,0
"org.antlr.v4.codegen.model.decl.StructDecl://addDecl$[73:8,101:1]",22,9,8,1,0
"org.antlr.v4.codegen.model.decl.StructDecl://addDecl$[103:8,105:1]",3,1,0,1,0
"org.antlr.v4.codegen.model.decl.StructDecl://addDecls$[107:8,109:1]",3,2,1,1,0
"org.antlr.v4.codegen.model.decl.StructDecl://implementInterface$[111:8,117:1]",6,2,1,1,0
"org.antlr.v4.codegen.model.decl.StructDecl://addExtensionMember$[119:8,125:1]",6,2,1,1,0
"org.antlr.v4.codegen.model.decl.StructDecl://isEmpty$[127:8,127:52]",1,1,0,0,0
